242600000 -0.630397 0.000000 0.314420 0.490604  0 1.000000
242700000 -0.507233 0.000000 0.314458 0.490657  0 1.000000
242800000 -0.472888 0.000000 0.314495 0.490701  0 1.000000
242900000 -0.553843 0.000000 0.314532 0.490743  0 1.000000
243000000 -0.595405 0.000000 0.314572 0.490803  0 1.000000
243100000 -0.345709 0.000000 0.314612 0.490863  0 1.000000
243200000 -0.916538 -1.400180 0.314649 0.490904  0 1.000000
243300000 -0.445893 0.000000 0.314685 0.490954  0 1.000000
243400000 -0.968327 -2.614948 0.314691 0.490961  4 125.000000
243500000 -0.957541 -1.802945 0.314675 0.490942  3 500.000000
243600000 -1.199478 -5.741555 0.314612 0.490851  8 2.000000
243700000 -0.717922 -1.551341 0.314601 0.490837  2 1500.000000
243800000 -0.839056 -1.848554 0.314605 0.490862  3 500.000000
243900000 -0.741136 -3.412927 0.314601 0.490856  4 125.000000
244000000 -0.675838 -1.740397 0.314577 0.490824  3 500.000000
244100000 -0.919132 -3.282022 0.314565 0.490798  5 45.000000
244200000 -0.834015 -0.611335 0.314560 0.490795  1 6000.000000
244300000 -0.876847 -3.584527 0.314551 0.490779  5 45.000000
244400000 -0.834955 -1.560461 0.314542 0.490766  3 500.000000
244500000 -0.541152 -0.983252 0.314530 0.490743  2 1500.000000
244600000 -0.828863 -2.880024 0.314524 0.490725  4 125.000000
244700000 -0.939375 -2.119098 0.314520 0.490718  3 500.000000
244800000 -0.825717 -1.215498 0.314507 0.490693  2 1500.000000
244900000 -0.768739 -1.079138 0.314497 0.490682  2 1500.000000
245000000 -0.849311 -2.382921 0.314483 0.490666  3 500.000000
245100000 -1.069467 -3.323699 0.314471 0.490650  5 45.000000
245200000 -0.728342 -1.784409 0.314465 0.490644  3 500.000000
245300000 -0.983709 -3.040846 0.314457 0.490633  4 125.000000
245400000 -1.140514 -2.149285 0.314438 0.490593  4 125.000000
245500000 -0.909971 -2.253103 0.314440 0.490598  4 125.000000
245600000 -1.147828 -5.468750 0.314404 0.490545  8 2.000000
245700000 -1.391005 -6.680020 0.314339 0.490451 10 1.000000
245800000 -1.303855 -5.547505 0.314273 0.490353  8 2.000000
245900000 -1.270798 -5.534893 0.314202 0.490254  8 2.000000
246000000 -1.423176 -6.647724 0.314139 0.490160 10 1.000000
246100000 -1.448902 -6.540724 0.314060 0.490056 10 1.000000
246200000 -1.058896 -3.345040 0.314035 0.490013  5 45.000000
246300000 -0.895756 -2.619511 0.314022 0.490001  4 125.000000
246400000 -0.764118 -1.334632 0.314016 0.489995  2 1500.000000
246500000 -0.870502 -3.264347 0.314001 0.489966  5 45.000000
246600000 -0.860797 -1.351357 0.314002 0.489977  2 1500.000000
246700000 -0.595509 -1.037300 0.314004 0.489980  2 1500.000000
246800000 -0.884887 -2.147063 0.314001 0.489971  3 500.000000
246900000 -0.925423 -1.514754 0.313998 0.489968  3 500.000000
247000000 -0.832142 -1.043079 0.313989 0.489959  3 500.000000
247100000 -0.976250 -2.334962 0.313989 0.489967  4 125.000000
247200000 -0.842625 -1.838803 0.313977 0.489947  3 500.000000
247300000 -1.358545 -5.969891 0.313944 0.489896  8 2.000000
247400000 -0.908181 -2.698188 0.313926 0.489867  4 125.000000
247500000 -0.944483 -1.286878 0.313921 0.489858  2 1500.000000
247600000 -0.816903 -1.653540 0.313921 0.489851  2 1500.000000
247700000 -1.043900 -3.331015 0.313913 0.489839  5 45.000000
247800000 -0.879291 -2.331022 0.313889 0.489799  4 125.000000
247900000 -0.673250 -3.562311 0.313876 0.489773  5 45.000000
248000000 -0.938073 -1.800406 0.313864 0.489761  3 500.000000
248100000 -0.814149 -2.064223 0.313848 0.489735  4 125.000000
248200000 -1.393578 -5.762558 0.313794 0.489661  8 2.000000
248300000 -0.803454 -1.802287 0.313735 0.489582  3 500.000000
248400000 -0.889065 -1.871074 0.313725 0.489570  3 500.000000
248500000 -0.926574 -1.433480 0.313716 0.489557  2 1500.000000
248600000 -0.758496 -1.590724 0.313723 0.489576  2 1500.000000
248700000 -0.888729 -1.929263 0.313700 0.489537  3 500.000000
248800000 -0.854295 -1.317602 0.313696 0.489527  2 1500.000000
248900000 -0.773003 -2.134072 0.313691 0.489522  3 500.000000
249000000 -0.694956 -0.858873 0.313680 0.489508  1 6000.000000
249100000 -0.658075 -1.900359 0.313670 0.489488  3 500.000000
249200000 -1.066418 -3.081350 0.313657 0.489475  5 45.000000
249300000 -0.842510 -1.532679 0.313646 0.489464  2 1500.000000
249400000 -0.947328 -2.939497 0.313641 0.489461  5 45.000000
249500000 -0.876124 -1.779419 0.313634 0.489446  3 500.000000
249600000 -0.990087 -2.055022 0.313621 0.489432  3 500.000000
249700000 -0.822964 -2.499672 0.313611 0.489417  4 125.000000
249800000 -0.595401 -1.367860 0.313601 0.489407  2 1500.000000
249900000 -0.826364 -1.128820 0.313591 0.489391  2 1500.000000
250000000 -0.975907 -3.096027 0.313589 0.489387  5 45.000000
250100000 -0.901291 -2.398450 0.313568 0.489359  4 125.000000
250200000 -1.005889 -3.168217 0.313558 0.489337  5 45.000000
250300000 -1.269296 -5.422393 0.313506 0.489261  9 1.000000
250400000 -0.927442 -3.009274 0.313442 0.489167  5 45.000000
250500000 -0.902076 -2.548381 0.313428 0.489140  4 125.000000
250600000 -0.847204 -2.714301 0.313416 0.489125  4 125.000000
250700000 -0.830248 -3.387698 0.313406 0.489113  5 45.000000
250800000 -0.976162 -3.193984 0.313398 0.489094  5 45.000000
250900000 -0.836015 -1.098971 0.313388 0.489074  2 1500.000000
251000000 -0.835154 -1.708613 0.313379 0.489063  3 500.000000
251100000 -0.825534 -3.015631 0.313387 0.489090  5 45.000000
251200000 -0.743314 -1.058375 0.313372 0.489069  2 1500.000000
251300000 -0.872808 -1.900031 0.313344 0.489037  3 500.000000
251400000 -0.709335 -2.089574 0.313335 0.489020  3 500.000000
251500000 -0.886783 -2.273441 0.313323 0.489009  4 125.000000
251600000 -1.160066 -3.448270 0.313319 0.489008  5 45.000000
251700000 -0.792653 -2.650520 0.313309 0.488996  4 125.000000
251800000 -0.660707 -1.611884 0.313299 0.488976  3 500.000000
251900000 -0.588759 -1.130157 0.313287 0.488959  2 1500.000000
252000000 -0.946518 -3.589013 0.313276 0.488941  5 45.000000
252100000 -0.802531 -0.627076 0.313264 0.488921  2 1500.000000
252200000 -0.851107 -2.833272 0.313254 0.488915  4 125.000000
252300000 -1.078235 -1.921481 0.313245 0.488911  3 500.000000
252400000 -1.048396 -3.431529 0.313239 0.488898  5 45.000000
252500000 -1.222521 -5.678214 0.313204 0.488839  8 2.000000
252600000 -1.312185 -6.327817 0.313127 0.488736  9 1.000000
252700000 -1.268254 -5.900314 0.313072 0.488648  9 1.000000
252800000 -1.403423 -6.390806 0.313038 0.488595  9 1.000000
252900000 -1.347567 -6.008526 0.312974 0.488502  9 1.000000
253000000 -1.305154 -5.775833 0.312919 0.488416 10 1.000000
253100000 -1.135118 -4.520354 0.312846 0.488316  8 2.000000
253200000 -0.874211 -1.863017 0.312808 0.488265  3 500.000000
253300000 -1.029542 -3.662122 0.312792 0.488247  5 45.000000
253400000 -0.867741 -1.477464 0.312782 0.488243  3 500.000000
253500000 -1.203153 -4.629783 0.312755 0.488202  7 6.000000
253600000 -1.182443 -4.605543 0.312693 0.488110  7 6.000000
253700000 -1.126669 -3.865592 0.312617 0.488008  7 6.000000
253800000 -0.845309 -2.080653 0.312586 0.487962  3 500.000000
253900000 -1.061497 -3.971328 0.312581 0.487964  5 45.000000
254000000 -0.929357 -3.026888 0.312579 0.487962  5 45.000000
254100000 -0.916778 -2.950990 0.312562 0.487931  4 125.000000
254200000 -0.888474 -1.935623 0.312550 0.487909  3 500.000000
254300000 -1.091062 -2.136648 0.312537 0.487882  4 125.000000
254400000 -1.322318 -6.464175 0.312488 0.487814  9 1.000000
254500000 -0.641751 -1.304711 0.312432 0.487733  2 1500.000000
254600000 -0.555582 -0.994464 0.312419 0.487718  2 1500.000000
254700000 -0.780734 -1.018514 0.312411 0.487713  2 1500.000000
254800000 -0.850271 -1.879767 0.312400 0.487706  3 500.000000
254900000 -0.720207 -0.533567 0.312396 0.487705  1 6000.000000
255000000 -0.904822 -2.224045 0.312388 0.487688  4 125.000000
255100000 -0.552491 -0.966222 0.312379 0.487685  2 1500.000000
255200000 -0.900084 -2.257169 0.312375 0.487687  4 125.000000
255300000 -1.056775 -2.352772 0.312368 0.487666  4 125.000000
255400000 -1.056534 -2.628863 0.312355 0.487656  4 125.000000
255500000 -0.614836 -0.906330 0.312343 0.487632  1 6000.000000
255600000 -0.843874 -1.105459 0.312347 0.487660  2 1500.000000
255700000 -0.998162 -2.448148 0.312336 0.487652  4 125.000000
255800000 -0.810799 -1.193791 0.312326 0.487640  2 1500.000000
255900000 -0.799336 -0.771424 0.312321 0.487626  1 6000.000000
256000000 -0.865786 -1.651222 0.312312 0.487617  3 500.000000
256100000 -0.829652 -1.247694 0.312306 0.487617  2 1500.000000
256200000 -0.528305 -0.485056 0.312309 0.487627  1 6000.000000
256300000 -1.073681 -3.991135 0.312300 0.487621  7 6.000000
256400000 -1.274942 -4.469782 0.312225 0.487522  7 6.000000
256500000 -0.924000 -2.683376 0.312210 0.487508  4 125.000000
256600000 -1.057377 -2.771435 0.312199 0.487493  5 45.000000
256700000 -0.912208 -0.938477 0.312194 0.487479  2 1500.000000
256800000 -0.941556 -2.479461 0.312176 0.487453  4 125.000000
256900000 -0.966581 -2.994412 0.312166 0.487431  5 45.000000
257000000 -0.959873 -2.053110 0.312159 0.487425  4 125.000000
257100000 -1.047850 -2.477599 0.312116 0.487361  5 45.000000
257200000 -1.188057 -3.801293 0.312092 0.487316  5 45.000000
257300000 -1.317031 -7.081755 0.312016 0.487214 10 1.000000
257400000 -1.388177 -5.281729 0.311945 0.487119  8 2.000000
257500000 -1.215691 -4.572629 0.311879 0.487025  7 6.000000
257600000 -0.766349 -2.007916 0.311864 0.486999  4 125.000000
257700000 -0.728033 -1.923451 0.311850 0.486974  3 500.000000
257800000 -0.924058 -3.156152 0.311844 0.486968  4 125.000000
257900000 -0.743719 -0.772515 0.311838 0.486964  1 6000.000000
258000000 -0.582263 -0.951770 0.311830 0.486952  2 1500.000000
258100000 -1.115796 -2.881951 0.311818 0.486939  5 45.000000
258200000 -0.627802 -1.364009 0.311811 0.486933  2 1500.000000
258300000 -1.112832 -1.485810 0.311798 0.486913  2 1500.000000
258400000 -0.832451 -1.676201 0.311785 0.486898  2 1500.000000
258500000 -0.711013 -2.053466 0.311772 0.486882  3 500.000000
258600000 -0.985378 -1.659970 0.311764 0.486871  3 500.000000
258700000 -0.940367 -2.494832 0.311754 0.486864  4 125.000000
258800000 -0.602160 -0.730890 0.311755 0.486861  1 6000.000000
258900000 -0.998348 -2.260991 0.311755 0.486861  4 125.000000
259000000 -0.743877 -1.700206 0.311749 0.486859  3 500.000000
259100000 -0.905120 -3.023165 0.311741 0.486852  5 45.000000
259200000 -1.370333 -5.864918 0.311711 0.486805 10 1.000000
259300000 -0.837385 -1.983268 0.311677 0.486756  3 500.000000
259400000 -0.784629 -2.068449 0.311680 0.486754  3 500.000000
259500000 -0.707216 -1.329756 0.311681 0.486754  3 500.000000
259600000 -0.667884 -1.616216 0.311679 0.486754  2 1500.000000
259700000 -0.972740 -1.799190 0.311678 0.486746  3 500.000000
259800000 -1.067576 -2.800101 0.311664 0.486716  3 500.000000
259900000 -0.707951 -1.365986 0.311661 0.486722  3 500.000000
260000000 -1.007135 -2.314767 0.311653 0.486717  3 500.000000
260100000 -0.998823 -2.691074 0.311640 0.486693  4 125.000000
260200000 -0.822077 -1.254109 0.311640 0.486697  3 500.000000
260300000 -0.671371 -1.498081 0.311636 0.486688  2 1500.000000
260400000 -1.153695 -5.007129 0.311626 0.486677  8 2.000000
260500000 -0.868891 -2.093743 0.311606 0.486641  3 500.000000
260600000 -0.843182 -1.441772 0.311598 0.486635  2 1500.000000
260700000 -0.749401 -1.280800 0.311586 0.486614  2 1500.000000
260800000 -0.743595 -2.104748 0.311581 0.486607  3 500.000000
260900000 -0.914327 -2.328944 0.311580 0.486613  4 125.000000
261000000 -1.074699 -3.674238 0.311576 0.486602  5 45.000000
261100000 -0.671622 -1.906508 0.311565 0.486582  3 500.000000
261200000 -1.085208 -2.935629 0.311549 0.486560  5 45.000000
261300000 -1.026569 -2.552555 0.311540 0.486553  4 125.000000
261400000 -0.988234 -2.864259 0.311531 0.486546  5 45.000000
261500000 -0.926536 -3.286261 0.311527 0.486537  5 45.000000
261600000 -1.027537 -3.062773 0.311530 0.486563  4 125.000000
261700000 -0.566204 -1.296274 0.311522 0.486546  2 1500.000000
261800000 -0.653589 -0.984846 0.311516 0.486544  2 1500.000000
261900000 -0.841100 -3.127550 0.311502 0.486527  4 125.000000
262000000 -1.102668 -2.866070 0.311492 0.486515  3 500.000000
262100000 -0.884176 -2.460097 0.311481 0.486500  4 125.000000
262200000 -0.781918 -1.843339 0.311481 0.486493  3 500.000000
262300000 -0.878151 -2.063548 0.311473 0.486482  3 500.000000
262400000 -1.175853 -4.606931 0.311444 0.486448  7 6.000000
262500000 -1.336949 -5.741456 0.311383 0.486358  9 1.000000
262600000 -1.182048 -4.733567 0.311318 0.486265  7 6.000000
262700000 -0.936994 -1.808420 0.311284 0.486209  3 500.000000
262800000 -0.650659 -0.709965 0.311279 0.486199  1 6000.000000
262900000 -0.568394 0.000000 0.311290 0.486224  0 1.000000
263000000 -0.515119 0.000000 0.311327 0.486269  0 1.000000
263100000 -0.374836 0.000000 0.311363 0.486317  0 1.000000
263200000 -0.756317 -0.755656 0.311379 0.486355  1 6000.000000
263300000 -0.849564 -0.410866 0.311377 0.486350  1 6000.000000
263400000 -0.739972 -1.083965 0.311365 0.486337  2 1500.000000
263500000 -0.932874 -2.293327 0.311350 0.486320  3 500.000000
263600000 -1.035459 -2.936882 0.311333 0.486294  4 125.000000
263700000 -0.944854 -2.259446 0.311327 0.486276  4 125.000000
263800000 -0.856414 -1.769249 0.311314 0.486244  3 500.000000
263900000 -1.014053 -3.640509 0.311306 0.486227  5 45.000000
264000000 -0.889020 -2.720856 0.311290 0.486205  4 125.000000
264100000 -0.532164 -0.942405 0.311284 0.486193  2 1500.000000
264200000 -0.539566 -1.546081 0.311255 0.486150  2 1500.000000
264300000 -0.859808 -1.555705 0.311245 0.486137  2 1500.000000
264400000 -0.749576 -2.138201 0.311237 0.486133  3 500.000000
264500000 -0.797859 -1.725922 0.311234 0.486135  3 500.000000
264600000 -0.931537 -2.307666 0.311229 0.486136  4 125.000000
264700000 -0.642692 -1.583645 0.311219 0.486120  3 500.000000
264800000 -0.706961 -1.143267 0.311218 0.486113  2 1500.000000
264900000 -0.953958 -2.281782 0.311226 0.486125  3 500.000000
265000000 -0.695790 -0.694150 0.311223 0.486123  1 6000.000000
265100000 -0.946305 -3.234220 0.311220 0.486124  5 45.000000
265200000 -1.109914 -1.637700 0.311209 0.486112  3 500.000000
265300000 -0.693756 -1.011097 0.311208 0.486115  2 1500.000000
265400000 -0.718643 -1.320866 0.311210 0.486122  3 500.000000
265500000 -1.132900 -4.503413 0.311189 0.486092  7 6.000000
265600000 -1.104664 -3.496833 0.311158 0.486038  5 45.000000
265700000 -0.611900 -0.983362 0.311148 0.486023  2 1500.000000
265800000 -0.975678 -3.076844 0.311147 0.486018  4 125.000000
265900000 -0.883126 -3.068666 0.311154 0.486042  4 125.000000
266000000 -1.029422 -3.437901 0.311148 0.486045  5 45.000000
266100000 -0.606848 -0.807141 0.311148 0.486051  1 6000.000000
266200000 -1.106653 -3.673779 0.311138 0.486039  5 45.000000
266300000 -0.857717 -2.300611 0.311121 0.486017  3 500.000000
266400000 -1.385254 -6.326082 0.311077 0.485955 10 1.000000
266500000 -1.260603 -5.213310 0.311012 0.485864  9 1.000000
266600000 -0.791951 -0.796601 0.311006 0.485852  1 6000.000000
266700000 -0.772848 -1.587326 0.311004 0.485848  3 500.000000
266800000 -0.692769 -1.507947 0.311006 0.485854  3 500.000000
266900000 -0.819260 -2.701653 0.311023 0.485888  4 125.000000
267000000 -0.955933 -2.773070 0.311005 0.485868  4 125.000000
267100000 -0.435036 -0.288330 0.311010 0.485895  1 6000.000000
267200000 -0.735658 -1.553880 0.311004 0.485892  2 1500.000000
267300000 -0.806425 -2.328792 0.310996 0.485880  4 125.000000
267400000 -0.952052 -2.209819 0.310982 0.485860  4 125.000000
267500000 -0.697459 -1.035522 0.310970 0.485839  2 1500.000000
267600000 -0.969269 -3.758864 0.310963 0.485822  5 45.000000
267700000 -1.166924 -4.017591 0.310905 0.485742  6 15.000000
267800000 -1.057096 -1.499154 0.310856 0.485667  3 500.000000
267900000 -0.938842 -2.322601 0.310847 0.485663  3 500.000000
268000000 -0.832637 -1.566548 0.310834 0.485641  3 500.000000
268100000 -1.212530 -5.601370 0.310803 0.485594  9 1.000000
268200000 -0.990874 -2.277377 0.310778 0.485556  3 500.000000
268300000 -0.608613 -1.056867 0.310775 0.485552  2 1500.000000
268400000 -0.818559 -1.680384 0.310765 0.485544  3 500.000000
268500000 -0.796810 -2.205124 0.310761 0.485540  3 500.000000
268600000 -1.368341 -7.000536 0.310738 0.485510 10 1.000000
268700000 -0.733740 -2.108578 0.310716 0.485473  4 125.000000
268800000 -0.560194 -2.118837 0.310702 0.485462  3 500.000000
268900000 -0.697126 -1.303851 0.310708 0.485491  2 1500.000000
269000000 -1.158128 -4.387029 0.310669 0.485426  7 6.000000
269100000 -0.948492 -2.837499 0.310645 0.485397  4 125.000000
269200000 -0.892321 -2.215550 0.310642 0.485401  3 500.000000
269300000 -0.700613 -0.807877 0.310628 0.485380  2 1500.000000
269400000 -1.052857 -3.921000 0.310623 0.485375  5 45.000000
269500000 -0.716065 -1.443226 0.310606 0.485349  2 1500.000000
269600000 -1.288401 -6.160836 0.310555 0.485282 10 1.000000
269700000 -0.826451 -1.373615 0.310516 0.485224  3 500.000000
269800000 -0.805330 -2.291117 0.310507 0.485214  3 500.000000
269900000 -0.839523 -2.793748 0.310499 0.485208  4 125.000000
270000000 -0.853103 -2.452865 0.310499 0.485215  4 125.000000
270100000 -0.741157 -0.518469 0.310493 0.485206  1 6000.000000
270200000 -0.562139 -1.489716 0.310483 0.485192  2 1500.000000
270300000 -0.774730 -1.454217 0.310481 0.485197  2 1500.000000
270400000 -0.906212 -2.087667 0.310482 0.485200  3 500.000000
270500000 -0.816401 -1.386129 0.310473 0.485177  2 1500.000000
270600000 -1.092954 -3.596867 0.310460 0.485156  5 45.000000
270700000 -1.041026 -2.800471 0.310454 0.485146  4 125.000000
270800000 -0.938771 -2.108842 0.310451 0.485149  3 500.000000
270900000 -0.682491 -2.210823 0.310431 0.485125  3 500.000000
271000000 -0.787672 -2.533138 0.310424 0.485116  4 125.000000
271100000 -0.796263 -0.705272 0.310432 0.485128  1 6000.000000
271200000 -0.784353 -0.464735 0.310445 0.485143  1 6000.000000
271300000 -1.062710 -3.005570 0.310438 0.485125  5 45.000000
271400000 -0.914623 -1.848550 0.310428 0.485117  3 500.000000
271500000 -0.604197 -1.062386 0.310424 0.485119  2 1500.000000
271600000 -0.902216 -3.303525 0.310417 0.485106  5 45.000000
271700000 -0.855801 -2.253040 0.310404 0.485085  3 500.000000
271800000 -0.883987 -2.690479 0.310400 0.485081  4 125.000000
271900000 -0.606944 -0.783343 0.310397 0.485087  1 6000.000000
272000000 -1.024623 -3.383062 0.310394 0.485086  5 45.000000
272100000 -0.637865 -0.683576 0.310389 0.485081  1 6000.000000
272200000 -0.874690 -1.923756 0.310386 0.485081  3 500.000000
272300000 -1.316454 -5.050091 0.310351 0.485032  8 2.000000
272400000 -1.275904 -5.626127 0.310281 0.484939  9 1.000000
272500000 -1.084409 -3.271110 0.310220 0.484853  6 15.000000
272600000 -0.755708 -2.073135 0.310219 0.484855  3 500.000000
272700000 -1.330108 -6.620918 0.310165 0.484782 10 1.000000
272800000 -1.127173 -3.248273 0.310112 0.484703  5 45.000000
272900000 -0.825128 -2.258065 0.310098 0.484680  4 125.000000
273000000 -1.000428 -2.999007 0.310095 0.484675  5 45.000000
273100000 -1.369279 -6.411491 0.310074 0.484635 10 1.000000
273200000 -1.137570 -2.793608 0.310058 0.484610  4 125.000000
273300000 -1.094436 -4.404399 0.310002 0.484526  7 6.000000
273400000 -0.947031 -1.546584 0.309973 0.484476  3 500.000000
273500000 -0.615477 -0.798123 0.309960 0.484459  1 6000.000000
